Rock_number,EC_rock,Ph_rock,Corg_rock (%),Ca_rock,K_rock,Mg_rock,Na_rock,SAR_rock,SiO2_rock,Al2O3_rock,Fe2O3_rock,TiO2_rock,MnO_rock,CaO_rock,MgO_rock,Na2O_rock,K2O_rock,SO3_rock,P2O5_rock,Event_quantity,Acid,Temp,Timestep,Volume_leachate,EC_leachate,Ph_leachate,Chloride_leachate,Carbonate_leachate,Sulfate_leachate,Nitrate_leachate,Phosphate_leachate,Ca_leachate,Fe_leachate,K_leachate,Mg_leachate,Mn_leachate,Na_leachate,Type_event_encoded,is_rain,is_snow,is_acid,acid_rain,acid_snow,event_quantity,temperature,event_intensity,snow_melt_potential,acid_intensity
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,6,128.0,-0.4049925431336168,0.20876691245003076,-0.40709065368155234,-0.48233981440138535,-0.4747794222928348,-0.18494647669939016,-0.480023552686711,-0.49658212278867736,-0.11694719241050697,-0.6127894120003688,-0.3599716864524123,-0.382637267463875,-0.5480355939103394,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,7,136.0,-0.5264924906311925,1.373886878463399,2.548503418962833,-0.515273709830791,-0.47491574361859384,-0.18386885929066174,-0.22174949912240063,-0.5001400072961065,1.1414539096901617,-0.6369201668027122,-0.4586376288683121,-0.3855105883095623,-0.7020143336784874,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,7,133.0,-0.41773044085513683,0.1661405722300279,-0.14749911670789972,-0.5862425245517283,-0.47773965421758713,-0.1845668967930663,-0.4296134362078938,-0.47997866175400816,0.19756677302535283,-0.6369201668027122,-0.34147182224943107,-0.38760027619733484,-0.7020143336784874,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,8,134.0,-0.5229650728006178,1.0044585965567192,-0.377209326695487,-0.5783475072539492,-0.4785333414775035,-0.18529000480238414,-0.09012308387215567,-0.5129220368227964,3.042347316594491,-0.632898374335655,-0.42934617721359186,-0.3850462132233906,-0.6758220738210189,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,8,134.0,-0.21098456245200392,-0.3595842904833199,0.1650789618488692,-0.20663931752281697,-0.45627751662102967,-0.18457104067850652,-0.2948752853725367,-0.41844043712551193,-0.10645188555073731,-0.5725714873297967,0.0824833990688883,-0.3811280484338171,-0.186899889814941,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,9,134.0,-0.5014086305026607,0.9902498164833857,-0.2917240186348625,-0.5720411636031423,-0.478262002089138,-0.1851252853561355,-0.41312123760679925,-0.523859237345634,0.44752079165934033,-0.7052906387426848,-0.554220260583715,-0.38989312818530747,-0.692093023126416,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,9,131.0,-0.3891191628960303,-0.1464525893833131,0.017745020119888003,-0.5263322598690626,-0.47448462416772297,-0.18480517020587878,-0.13742146476586073,-0.4805057557551088,0.2169002330301917,-0.6489855442038839,-0.39388810415787784,-0.38745515898290617,-0.6690755826456103,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,10,126.0,-0.5053279836477439,0.8339532356767153,-0.17965243431851693,-0.6816423770524073,-0.4782729494996196,-0.1848401860378486,-0.28367303726613285,-0.5119996223208703,0.05256582298906181,-0.6972470538085704,-0.5341787410304853,-0.3857427758526481,-0.7020143336784874,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,10,136.0,-0.41969011742767837,-0.03278234879664296,-0.2742655643619902,-0.47951473822046525,-0.4331146206103656,-0.18503805656761896,-0.43614808093662943,-0.49276069128069794,0.5041402102449396,-0.653007336670941,-0.42934617721359186,-0.37755816495887223,-0.7020143336784874,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,11,133.0,-0.5000368569018817,0.9476234762633854,-0.4548821757664243,-0.5769315155251263,-0.4783657418360827,-0.18478631552712577,-0.20899138322344074,-0.5091006053148169,1.1594064082660833,-0.6851816764073988,-0.48792908052303235,-0.38600398683861964,-0.7020143336784874,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,11,133.0,-0.40969576690771653,-0.1464525893833131,-0.4649001929062612,-0.5604127632349786,-0.47542610146914116,-0.18427910394924324,-0.13959967967543926,-0.47984688825373306,1.9210066363138407,-0.6449637517368266,-0.3784715506553935,-0.3722468749107837,-0.6690755826456103,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,12,136.0,-0.5010166951881525,0.904997136043385,-0.35563205900968436,-0.9120104167784611,-0.47626566359202804,-0.18510725945447057,-0.1853421927765882,-0.5091006053148169,2.1606034442309494,-0.7012688462756276,-0.4401377646653309,-0.37752914151598654,-0.7020143336784874,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,12,140.0,-0.41341915239554544,-0.04699112886997641,-0.20467090417834843,-0.6146694219174412,-0.43390153090188865,-0.1828092677835983,-0.23481878857987173,-0.4898616742746446,-0.07793503204360006,-0.6610509216050555,-0.4956373572742745,-0.3779935166021582,-0.19047156161368664,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,13,136.0,-0.5051320159904897,1.1181288371433893,-0.3235717468632301,-0.6736023069433827,-0.4784882485724245,-0.18523095443486107,-0.47037717237286325,-0.5225415023428825,0.13797828736758183,-0.6771380914732844,-0.6174281299439008,-0.38603301028150544,-0.1686446783991296,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,13,139.0,-0.39656593387168815,0.1945581323766973,-0.3235717468632301,-0.43132957578012676,-0.4784882485724245,-0.18523095443486107,-0.47037717237286325,-0.4919700502790471,0.050149140488457,-0.6208329969344833,-0.47251252702054797,-0.3752072660851281,-0.009903709565987382,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,14,137.0,-0.5000368569018817,1.1891727375100591,-0.33153035729660185,-0.9234730425052016,-0.4772191309144498,-0.1849802493657279,-0.4115653698142432,-0.517797656332977,0.3998776223617018,-0.6690945065391699,-0.6158864745936523,-0.38408843960816147,-0.06070081959259293,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,14,136.0,-0.4049925431336168,0.05247033164335775,-0.4179722929886166,-0.45518385595325017,-0.4773416376507916,-0.1850216882201301,-0.020731380324154253,-0.44980253019099825,0.4005681030761603,-0.5725714873297967,-0.32297195804644985,-0.37044742145186843,-0.13689648463250115,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,-0.7544738360147218,15,136.0,-0.5094433044500811,1.2886341980233957,-0.06461796164383761,-0.6067018782140395,-0.47766615017578207,-0.1851286004644877,-0.22672827605858012,-0.5321609678629686,0.0072702881205824075,-0.6892034688744559,-0.6559695137001117,-0.3869617604538488,0.10716775494845496,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,-0.7544738360147218,-0.7371934252667562,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,15,134.0,-0.42909656497587784,0.1945581323766973,-0.3925286552926116,-0.49568812667431456,-0.4100134992731335,-0.1852239098296127,-0.08047670355830797,-0.483272999260887,0.8038088403199412,-0.6369201668027122,-0.437054453964834,-0.3781966807023583,-0.23809385226362936,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.5512166121107673,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,16,98.0,-0.524532814058651,1.402304438610066,-0.4116080619408952,-0.6946660473192161,-0.47848798791979397,-0.18447179462221333,-0.15235779557439916,-0.5217508613412316,2.0231977820537024,-0.6771380914732844,-0.5773450908374415,-0.37744207118732936,-0.2960343058877262,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,16,86.0,-0.5266884582884468,1.3880956585367326,-0.2138651586355993,-0.6216526786873928,-0.4787298735609114,-0.18435908093823944,-0.24819925159585413,-0.5206966733390304,0.417139640223165,-0.6087676195333116,-0.6313030280961367,-0.38307261910716095,0.40996615299767364,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,3.3880511508719136,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,17,106.0,-0.5255126523449217,1.4307219987567328,-0.31326142683602387,-0.9262083240886841,-0.47783401046983337,-0.18407232406577642,0.7239069451931888,-0.5258358398497613,1.5881949319448296,-0.6690945065391699,-0.5989282657409196,-0.3820858220490461,-0.0011729562801646427,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,17,100.0,-0.5308037790907839,1.5586010194167366,-0.2810682497407654,-0.5951252824213206,-0.4795848141889987,-0.18497527670319966,-0.23637465637242783,-0.4790562472520821,5.216671086424398,-0.5605061099286252,-0.355346720401667,-0.36812554602101,0.2730520673790886,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,3.3880511508719136,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,18,104.0,-0.4990570186156109,1.5017658991234026,-0.22122587679935218,-0.6473788308532531,-0.43744432145584067,-0.1845053600942791,-0.4423715521068537,-0.4978998577914289,3.70451832176022,-0.5725714873297967,-0.4401377646653309,-0.37619406314324294,0.1349474244942548,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,18,104.0,-0.5357029705221378,1.5728097994900698,0.04249776008211111,-0.5768969791414963,-0.4760318581824566,-0.18482216013618366,-0.40752011355359735,-0.5055427208073877,3.9379008032472025,-0.6288765818685977,-0.437054453964834,-0.3781966807023583,-0.5365268736699367,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,3.3880511508719136,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,19,110.0,-0.5309997467480381,1.8143590607367437,0.16339157699905585,-0.9413214455650976,-0.42190551488772343,-0.18296652823605455,4.2482586688912365,-0.5383543223759008,0.03288712262699378,-0.6690945065391699,-0.6991358635070678,-0.3896899640851074,-0.059113409904261505,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,19,104.0,-0.49984088924462755,1.5728097994900698,-0.42178551701929723,-0.7404751065658224,-0.4501094327725364,-0.18449520757495053,-0.29767584739913766,-0.4914429562779465,0.6194504895595139,-0.5846368647309684,-0.5418870177817275,-0.3820858220490461,0.050021006168523716,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,3.3880511508719136,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,20,116.0,-0.5163021724539766,1.7717327205167432,-0.35389152818034925,-0.7498551883596841,-0.4609734344123775,-0.1840777111168487,-0.36239994756947086,-0.5411215658816789,0.04759436184496041,-0.6771380914732844,-0.7083857956085584,-0.38838390915524956,-0.13213425556750688,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,-0.1931013609305236,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,20,106.0,-0.48945460341015734,1.5586010194167366,-0.21763852318163868,-0.7054655744802638,-0.4462311822831123,-0.18287329081364967,-0.31572391379278825,-0.48393186676226274,0.19142149466667194,-0.5685496948627395,-0.4894707358732808,-0.3800251576041593,-0.37540479030429735,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,3.3880511508719136,-0.5639959674432492
2,-0.3910111885039944,-0.7853121847477322,-1.1000375601454562,-0.37539595067592607,-1.1632265883905653,-0.3039444888791343,-0.5989324510393195,-0.407274173778748,-0.4095318719773171,-0.14610926082640469,0.01641118625276399,2.3215301594677036,1.665992334619805,0.23039958532704077,1.5694543824113674,-1.554018968515896,-0.8816923689291748,-0.4303281082742389,-0.9808896364219442,-0.19489252813179578,-0.5698028822981897,1.3254270092150517,21,110.0,-0.5476569976146413,1.7006888201500736,0.4030400851571975,-0.58287522714782,-0.43164375781637276,-0.17567805532952907,-0.4834464618303344,-0.45889490170998376,1.9223875977427571,-0.3473511091745926,-0.6035532317916649,-0.3792415246462446,0.02620986084355245,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-0.19489252813179578,1.3254270092150517,1.275465708145985,-0.1931013609305236,-0.5639959674432492
